element 1,element 2,element 3,element 4,element 5,element 6,element 7,element 8,element 9,element 10,element 11,element 12,property 1,property 2,property 3,property 4,property 5,property 6
0.496042702006258,,0.0230075464752438,0.2070679182771949,,0.0069022639425731,0.0002760905577029,,,,0.0,,0.1394727466687462,,,-0.2267509730222099,-0.2095558600896357,1.3429499392913864
,0.0,0.0046403712296983,0.1252900232018561,0.0,0.5661252900232019,0.0,0.0,,0.296983758700696,0.0046403712296983,,-0.1082559783834249,-0.4385986995327558,,-0.9310101356668422,0.0227704057783169,-1.057369733355594
0.0068459657701711,0.0,0.0146699266503667,,0.0058679706601466,0.0019559902200489,0.0,0.0,0.0,0.0009779951100244,0.0014669926650366,0.9682151589242054,-0.1082559783834249,-1.070806577570761,-0.3195075888230427,-0.914139528741174,0.0227916888742837,-1.0798727302866595
,0.0539162827173806,,0.0029408881482207,0.0049014802470346,0.0024507401235173,0.000294088814822,0.0107832565434761,,0.0,0.0,0.0,,1.112271606869208,0.8237050092523247,1.1678628741487205,0.0196399087256064,-1.2073897128960305
0.0257553244180287,0.0,0.0,0.0,0.0,0.9687964338781576,,,0.0,0.0019811788013868,,0.0,-0.1082559783834249,-1.0717364803385443,-0.0100538355025343,-0.9291923222582648,0.0227822560751962,-1.0348667364245283
0.9731740747992952,0.0029371450949676,0.0117485803798707,0.0,0.0034266692774623,0.0009790483649892,,0.0073428627374192,0.0001958096729978,,,0.0,-0.1082559783834249,1.2522608069954215,0.8381990707042596,1.358677541533725,0.0275564695558192,-1.2073897128960305
,,0.0,,0.0,,0.0,,0.0,0.3676114926961401,0.0029021959949695,0.0,-0.1082559783834249,,-0.8598013382249775,,0.0227862942595914,-0.0822398663427582
0.0119012198750371,,0.0,0.0,0.0,0.9837349995041156,0.0003967073291679,0.0,0.0,0.0019835366458395,0.0019835366458395,0.0,-0.1082559783834249,-1.1083420871902845,,,0.022789352889484,0.1427901029678961
,0.1765799256505576,,,,,0.0018587360594795,0.0013940520446096,0.0032527881040892,0.0,0.0,,,0.6333961572223237,0.7599407356571826,0.403899788549236,,
0.0004768717215069,0.0,0.0,,0.0,0.6533142584644731,0.0,0.0,,0.3433476394849785,0.0028612303290414,0.0,,-0.5869755722139494,-0.941691871448953,-0.9310548582573004,0.0227885218616104,-1.2073897128960305
0.9836880843445396,,0.0089516610304356,0.0,0.0,0.0,0.0003978516013526,0.0064650885219813,0.0004973145016908,,0.0,0.0,,1.2775674272943307,0.8407088273117924,,,-0.3822798254236308
0.0050454086781029,0.0025227043390514,0.0050454086781029,0.0,0.0050454086781029,0.0010090817356205,0.0,0.0,0.0,0.0020181634712411,0.0015136226034308,0.9778002018163472,,-1.0940820099497357,-0.3907829211927882,-0.9167766220799506,0.0227936826750249,-0.9523557476772888
0.003715400334386,0.0,0.0013932751253947,0.0046442504179825,,,9.288500835965074e-05,0.0,0.0004644250417982,0.3343860300947426,0.0,0.0013932751253947,-0.1082230439317981,-0.5624966482954867,-0.4622473066041936,-0.8997053415739389,,0.6678600313594232
0.0094250706880301,0.0065975494816211,0.0094250706880301,0.1696512723845428,0.0,,0.0,0.0,0.0,,0.001885014137606,,-0.1082559783834249,,-0.244837760671462,-0.9306812321905568,0.0227780845632321,
0.9759000297530496,0.0059506099375185,,0.0,,0.0024794208072994,0.0002479420807299,0.0022810671427154,0.0002479420807299,0.0,0.0,0.0,-0.1082559783834249,,0.8388523665578008,,0.0280704926706106,-0.3822798254236308
0.7148762340125469,0.2771969070660895,0.0038904829061907,,0.000389048290619,0.0,,,,0.0,0.0,0.0,-0.1004953394904782,,,0.4438151719665346,,0.4428300620487687
0.6253479309704955,,0.0927815921321209,,0.009278159213212,0.006958619409909,0.0003711263685284,,,0.0,0.0,,0.0206286932735453,0.5230787648341754,0.7349082256758199,0.1777100286506694,-0.045420669257447,0.067780113197678
,0.0,0.0030441400304414,0.0,0.0030441400304414,0.0010147133434804,0.0,0.0,0.0,0.0223236935565702,,0.9649923896499238,-0.1082559783834249,-1.0640575011853433,-0.4415982798516294,,0.022794030290871,-0.7798327712057871
0.0022737608003638,0.0,0.0045475216007276,0.1182355616189176,,0.6048203728967713,0.0,0.0,,0.265575261482492,0.0045475216007276,,,,-0.5769308380591011,-0.931011932782002,0.0227732839537041,-0.9373537497232453
0.7429793565185048,0.1441324158452668,0.0092988655384043,0.0511437604612237,0.0092988655384043,0.0418448949228194,0.0003719546215361,0.0006509205876883,0.0002789659661521,0.0,0.0,0.0,-0.0067004197733305,0.7343341290829477,,0.5681349559007647,,-0.6073097947342853
0.0069272637308263,0.0029688273132112,0.0108857001484413,0.0,0.003958436417615,0.0029688273132112,0.0,0.0,0.0,0.0029688273132112,0.0014844136566056,0.9678377041068776,-0.1082559783834249,-1.07007326128898,-0.3167504289803103,-0.9196358120623864,0.0227916102041456,-0.6598167875734379
0.0048875855327468,0.0009775171065493,0.0039100684261974,0.0,0.0048875855327468,0.0293255131964809,0.0,,0.0,,0.001466275659824,0.9521016617790812,-0.1082559783834249,-1.0340090426286437,-0.3982052067057362,-0.917238607780377,,0.592850041589205
0.0006706908115358,0.0,0.0,,0.0,0.6036217303822938,0.0,0.0,,0.3928331896138737,0.0028743891922966,0.0,-0.1082559783834249,-0.5548840047227062,-0.8620495547161426,-0.93105423352713,0.0227856157943839,2.168059826763786
0.0004814636494944,0.0,0.0,0.0,0.0,0.8955223880597015,0.0,0.0,,0.0991815117958594,0.0048146364949446,0.0,-0.1082559783834249,-0.9162402370036212,,-0.931054845896911,0.0227981357024455,-1.057369733355594
0.7962770471949114,0.1239712768087886,0.019072504124429,0.0476812603110725,0.0047681260311072,0.0076290016497716,0.0003814500824885,0.0001907250412442,2.860875618664353e-05,0.0,0.0,0.0,0.0823459612685539,0.8449124050401783,0.7913442347246474,0.7468275257012709,-0.1003785873501093,0.067780113197678
,,0.0077775617343962,0.0194439043359906,,,0.0002916585650398,0.0072914641259965,0.0002916585650398,0.0,0.0,0.0,-0.0847275056366907,1.187129951288696,0.8315713515312657,1.2738007066916237,-0.0234256465982626,-1.2073897128960305
0.9374697043141056,0.0,0.0126030053320407,0.0,0.0184197770237518,0.0,0.0014541929229277,0.0281143965099369,0.001938923897237,0.0,0.0,0.0,,1.1676980118224305,0.8294691256453746,1.2836953965079494,0.0249691642560228,-0.9073497538151578
0.0031449837509172,,0.0,,5.2416395848621454e-05,0.8784987944228956,0.0157249187545864,0.0,0.0008386623335779,0.0838662333577943,,5.2416395848621454e-05,1.6532657312604615,-0.875331622827331,,-0.930897776824148,0.234685140685904,0.2928100825083324
0.0,0.0,,0.0,,0.9995994993742175,0.0004005006257822,0.0,0.0,0.0,0.0,0.0,-0.1082559783834249,-1.1473079664107644,-2.9199133969495312,-0.9310554969952332,0.0228102400727907,2.168059826763786
0.7509433962264151,0.2264150943396226,0.0075471698113207,,0.0047169811320754,0.0047169811320754,0.0004716981132075,0.0002830188679245,0.000188679245283,0.0,,,,0.7166264723630438,0.7776539616484694,0.5835727742671833,0.0236489220235371,0.8928900006700776
,0.0033655787833913,0.0163470969479008,0.0052887666596149,0.0052887666596149,0.0057695636286708,0.0003365578783391,0.0015385503009789,0.0002884781814335,,0.0,0.000326941938958,-0.0997406498635857,,0.8353682144258295,1.326295378662616,0.0017216808821022,
0.0049441313161277,0.0027687135370315,0.0029664787896766,0.0,0.0039553050529022,0.019776525264511,0.0,0.0,0.0,0.0603184020567586,0.0014832393948383,0.903787204588154,-0.1082559783834249,-0.9273894284490584,-0.395518710965033,-0.919864792128285,0.0227898143452363,-1.0723717313096377
0.0050454086781029,,0.0050454086781029,0.0,0.0050454086781029,0.0010090817356205,0.0,,0.0,0.0020181634712411,0.0015136226034308,0.9778002018163472,,-1.0940820099497357,,-0.9167766220799506,0.0227936826750249,
0.0009779951100244,0.0,0.0,0.0024449877750611,0.0,0.8459657701711492,0.0,0.0,0.0,,,0.0,-0.1082559783834249,-0.8242626515147683,-0.7739643484510516,-0.931052810457554,,0.9678999904402956
0.0014577259475218,0.0,0.0,0.0014577259475218,0.0126336248785228,0.935860058309038,,0.0,0.0,0.0048590864917395,,,-0.1082559783834249,-0.9968831978766446,-0.6807537685632845,,0.0227965141058471,1.042909980210514
0.004880429477794,0.0,0.0,0.0,,0.0585651537335285,0.0,0.0,0.0,0.0029282576866764,0.0014641288433382,0.9282576866764276,-0.1082559783834249,-0.981933677490534,-0.3985474050264493,-0.9200220510387138,0.0227913112940423,-0.5247988059870453
0.0068392769907181,,,0.0,,0.0048851978505129,0.0,0.0,0.0,,0.0014655593551538,,-0.1082559783834249,-1.031163741613982,-0.3197358896045215,,,-1.1248787241487903
0.9653429251932144,0.008263257667817,,0.0068050357264375,0.0043746658241384,0.0058328877655179,0.0003888591843678,0.0015554367374714,0.0003402517863218,0.0,0.0,0.0002916443882758,-0.0958208623589416,1.2333333390861672,0.836312046093454,1.336045328970093,-0.0130919308713033,
,0.0059107477095852,0.0137917446556989,0.0029553738547926,0.004925623091321,,0.0002955373854792,0.0098512461826421,0.0002955373854792,0.0,0.0,0.0,,1.219683663547844,0.8348968828449544,1.3188523366200622,0.0161076309373205,-1.2073897128960305
0.4498269896193772,,0.0133084908171413,,0.0088723272114275,0.0066542454085706,,0.0008872327211427,,0.0,0.0,0.0053233963268565,0.9998520492453112,0.1640221421972262,0.6579646488762053,-0.3414128570869563,-1.9865437670239472,-0.8698447589300488
0.8035543665201605,0.1672081024269062,,,0.0095547487101089,0.0,0.0003821899484043,0.0016243072807185,,0.0,,0.0,-0.1082559783834249,,0.7934690417454032,0.7862823047441168,0.0237206940227493,
0.026595744680851,0.0,0.0044326241134751,0.0310283687943262,0.0177304964539007,0.8554964539007093,0.0,,0.0,,,0.0177304964539007,-0.1082559783834249,-0.8204398504194558,-0.0025544452764658,-0.8792346556297815,0.022771979108588,-1.2073897128960305
0.9680618924816504,0.0,0.0148780003967466,0.0099186669311644,0.0039674667724657,0.0,0.0003471533425907,0.0024796667327911,,0.0,0.0,0.0,-0.0939747717767919,1.2400833074292643,0.8369689483706158,1.3439211361350611,,0.4428300620487687
0.8254151070160284,0.1535656013053076,0.0095978500815817,,0.0095978500815817,0.0,0.0003839140032632,,0.0002879355024474,0.0,0.0,0.0,-0.1082559783834249,0.8956661424915331,0.7997380275011152,0.8650416311087054,0.0237846416332145,0.6678600313594232
0.005068423720223,0.0025342118601115,,0.0,0.0040547389761784,0.0010136847440446,0.0,0.0,0.0,0.0025342118601115,,,-0.1082559783834249,-1.0901582490769823,-0.3897199841973009,,0.0227935812041967,-0.4647908141708707
,,,0.0,0.0019782393669634,0.0158259149357072,0.0,0.0,0.0,0.0024727992087042,0.0014836795252225,0.973293768545994,,-1.0836229518078022,,-0.9254729209367284,0.0227956874530231,-0.2322598458831945
0.9821711568938194,0.0,,0.0,0.0029714738510301,0.0024762282091917,,0.0038629160063391,0.0003466719492868,0.0,0.0,0.0,-0.1082559783834249,1.2739057772504474,0.8403483883136641,1.3857996951208598,0.0298501960386535,-0.3072698356534127
,0.0,0.0,0.0376116596144804,0.0,0.6205923836389281,,0.0,0.0,0.3385049365303244,0.002820874471086,,-0.1082559783834249,-0.5332579755637391,-0.945008770664318,,,2.0180398472233496
0.9235993208828523,0.0582100412321125,0.0058210041232112,0.0029105020616056,0.0048508367693427,0.0029105020616056,,0.0014552510308028,,0.0,0.0,0.0,-0.1032986523612574,,0.8259877304934341,1.1984252535972364,0.0172385473110303,0.4428300620487687
0.2433853459972862,0.1526458616010854,,0.5597014925373134,0.0212008141112618,0.0,0.0003392130257801,0.005512211668928,0.0002544097693351,0.0,0.0,0.0,1.3638271326026994,-0.2564776237581265,0.5145111678303393,,0.4859451726776763,-0.9523557476772888
,0.0009832841691248,0.007866273352999,0.0,0.0098328416912487,,0.0,0.0,0.0,,0.0014749262536873,0.9616519174041296,-0.1082559783834249,-1.05547823752072,,-0.9032814074515678,0.0227929869846768,-0.9523557476772888
0.0049019607843137,0.0009803921568627,0.0088235294117647,0.0,,0.0480392156862745,0.0,0.0,,,0.0014705882352941,0.9284313725490196,-0.1082559783834249,-0.980838772512874,-0.3975193021815555,-0.9171099676420356,0.0227912620900785,-0.7798327712057871
0.0045703839122486,0.00355474304286,0.0001015640869388,,0.0045703839122486,0.0005078204346942,0.0,0.0,0.0,0.0020312817387771,0.0015234613040828,0.9831403615681495,-0.1082559783834249,-1.1070415865232923,,,0.0227943832643881,-0.8623437599530269
,,0.0143815915627996,0.0,0.0,0.6855225311601151,0.0,0.0,0.0,0.2943432406519655,0.0047938638542665,0.0,-0.1082559783834249,-0.6013378817421381,-0.7786000707746793,-0.930762448568231,,-0.2322598458831945
0.955309756460493,0.0089281285650513,0.0079361142800456,,0.0034720499975199,0.0,0.0001488021427508,0.0042656614255245,,,0.0,0.0,-0.0911593758414277,1.2091677977683415,0.8338719185673913,,-0.016779989652023,-0.1572498561129764
0.0068661108386463,,0.0029426189308484,0.0,0.0039234919077979,0.0024521824423737,0.0,0.0,0.0,0.0029426189308484,0.0014713094654242,0.9779303580186366,-0.1082559783834249,-1.0944090005263605,-0.3188213443894595,-0.9198905911357518,0.0227921968645813,-0.9148507527921796
0.0067895247332686,0.0009699321047526,0.0096993210475266,0.0,0.0077594568380213,,0.0,0.0,0.0,,0.002909796314258,0.9233753637245392,-0.1082559783834249,-0.9687213672754338,-0.3214410687539032,,,-0.6973217824585469
0.0171314361854002,0.0,,0.1046921100218901,0.0,0.8565718092700105,0.0019034929094889,0.0004758732273722,0.0001903492909488,0.0047587322737222,0.0047587322737222,0.0,,-0.8330402300964392,-0.1052799170227226,-0.9301064876295008,0.2670060462224866,1.3429499392913864
,0.0,0.0,,0.0,0.863239573229874,0.0033947623666343,,0.0,0.1280310378273521,0.0048496605237633,,,-0.8543082243843039,-0.9377616373768676,-0.9310548363896384,0.0227968174405918,1.042909980210514
0.0068897637795275,0.0,,0.0,0.0068897637795275,0.0009842519685039,,0.0,0.0,0.0004921259842519,0.0,0.984251968503937,-0.1082559783834249,-1.1096553424092297,-0.318018169002655,,0.0227925064913815,-0.7048227814355689
0.9716837611032046,0.0073612406144182,0.01079648623448,0.0,0.0039259949943563,0.0029444962457672,0.0002453746871472,0.0022574471217549,0.0002944496245767,0.0,0.0,,,1.2486598094014123,0.8378411315465925,1.3552853881636908,0.0273175211582361,-1.2073897128960305
0.9474412171507608,0.0266745702430349,0.0069156293222683,0.0019758940920766,0.0069156293222683,0.0034578146611341,,0.0011855364552459,0.0002469867615095,0.0,,0.0,-0.1062318537493769,1.1904727791841558,,,0.0210334447679747,
0.987551455636562,0.0,,0.0,0.0039676635421316,0.0,,0.0017854485939592,,0.0,0.0,0.0,-0.1082559783834249,,,,0.0328074251840654,0.8928900006700776
0.0067567567567567,0.0009652509652509,0.0115830115830115,0.0,0.0115830115830115,0.0482625482625482,,0.0,,0.0024131274131274,0.0014478764478764,0.916988416988417,-0.1082559783834249,-0.9545989970795395,,-0.8982031201842725,0.0227888431366467,-0.6448147896193943
0.0034687809712586,0.0009910802775024,0.0009910802775024,0.0,0.0059464816650148,0.0009910802775024,0.0,0.0,0.0,,0.0014866204162537,0.9851337958374627,-0.1082559783834249,-1.1118535064788324,-0.4782881725278305,-0.9143176943050376,0.0227956140115633,-0.6598167875734379
0.0231772090777402,0.0,,0.0,0.0,0.8450024142926122,0.0033800096571704,0.0,0.0,0.1236117817479478,,0.0,-0.1082559783834249,,-0.0346872460107058,-0.9295466617320826,,0.4428300620487687
0.7093457943925234,0.205607476635514,0.0373831775700934,0.0373831775700934,,0.0,0.0003738317757009,,,0.0,,0.0,,0.6528847618229512,,0.4515753479856398,-0.0174132061823731,0.9678999904402956
,0.0029469548133595,0.0049115913555992,,0.0088408644400785,0.0029469548133595,,0.0,0.0,0.0019646365422396,0.0014734774066797,0.9734774066797642,-0.1082559783834249,-1.0836485946321082,-0.4803621229901394,-0.9061556203901702,0.0227951135191055,0.067780113197678
0.9847655083142488,0.0,,0.0,0.0,0.0,0.0003982873643333,0.004381161007667,0.0004978592054167,0.0,,0.0,,,0.8409644979123833,1.385639873146713,0.0310150083942932,0.1427901029678961
0.9778743579612802,0.0,,0.0,,,0.0002469379691821,0.0019755037534571,0.0001481627815092,0.0,0.0,0.0,-0.1082559783834249,1.2637826802042176,0.8393243908846669,1.3752555073191242,0.0285206685982408,0.592850041589205
0.0051308363263211,0.0020523345305284,,0.0,0.0041046690610569,0.0010261672652642,0.0,0.0,0.0,0.0020523345305284,0.0015392508978963,0.9779374037968188,-0.1082559783834249,-1.0944044760463962,-0.386861604642789,-0.9193990894457152,,0.1427901029678961
0.6659930185559434,,0.022965276501929,,0.0091861106007716,0.0068895829505787,0.0003674444240308,0.0003674444240308,0.0002755833180231,0.0,0.0,,0.0914807274500666,0.573615264110745,0.7496154220274904,0.3008686299352919,-0.0841614288312264,1.7930098779126953
0.635694529089119,0.206272561061366,0.0843842295251043,0.0656321785195255,0.007032019127092,0.0,0.0004219211476255,0.0002812807650836,,0.0,0.0,0.0,0.0526895062812668,0.5338371998551018,0.7387408556107059,0.2031029697544795,-0.0627397059853857,2.168059826763786
,0.0,0.0089699506652713,0.0,0.0034883141476055,0.0,0.0003488314147605,0.0029899835550904,,0.0,0.0,0.0,-0.1082559783834249,1.277663331308852,0.8407127460941817,1.3920894659459746,0.0304937018758291,-0.1572498561129764
0.6849834201800095,,0.0142112742775935,0.1326385599242065,0.0056845097110374,0.0,0.0003315963998105,0.0009474182851729,,0.0,0.0,0.0,0.2204707287322193,0.6096333163737292,,0.3552601892176151,-0.1540830792547458,1.7179998881424772
0.7429793565185048,0.1441324158452668,0.0092988655384043,0.0511437604612237,,,0.0003719546215361,,0.0002789659661521,0.0,0.0,0.0,-0.0067004197733305,0.7343341290829477,0.7751637935175154,0.5681349559007647,,-0.457289815193849
0.6481392441580921,0.2548321954034041,0.0192326185210116,,0.0096163092605058,0.0,0.0003365708241177,,,0.0,,0.0,0.0173337155678004,0.5173840051849217,0.7432688829076135,0.2420059397074828,,0.6678600313594232
0.8273313115996968,0.1279378316906747,0.0094768764215314,0.0236921910538286,0.0094768764215314,0.0,0.0003790750568612,0.0014215314632297,0.0002843062926459,0.0,0.0,0.0,,0.9077661958103898,0.8002795981656566,0.8715992080453225,,0.067780113197678
0.0039960039960039,,0.0,0.0059940059940059,0.0019980019980019,,0.0,,0.0,0.0,0.0049950049950049,0.0019980019980019,-0.1082559783834249,-1.1019318619097074,-0.4452429690405189,-0.9253986667061372,0.0227948547012263,
0.6889809599180671,0.1862110702481262,0.0186211070248126,0.0977608118802662,0.0069829151343047,0.0,,0.0007448442809925,0.0002793166053721,0.0,0.0,0.0,0.1310644488421506,0.6157434695762289,0.7575409841504073,0.3728513812328892,-0.1061335684346199,1.7179998881424772
0.0058422590068159,0.0,0.0034079844206426,0.0,0.0730282375851996,0.0024342745861733,0.0,0.0,0.0,,0.0014605647517039,0.9104186952288218,-0.1082559783834249,-0.9306952381948852,,-0.7254567664814284,0.0227889995779029,0.6678600313594232
0.6615987099746602,0.175074867542041,,0.0230361667818475,0.009214466712739,0.0,0.0004146510020732,0.0013821700069108,0.0002764340013821,0.0,0.0,0.0,,0.6063708804875162,0.7480692889424178,0.30872580987679,-0.005133336537097,
0.0034146341463414,0.0019512195121951,0.0029268292682926,0.0,0.0029268292682926,0.0019512195121951,0.0,0.0,,0.0634146341463414,0.0014634146341463,0.9219512195121952,-0.1082559783834249,-0.9682891534022452,-0.4819625579800348,-0.9227898388230192,0.0227926562023862,
0.8368964688926256,0.1393226038914244,0.0096084554407878,,0.0096084554407878,0.0,,0.0040355512851309,0.0001441268316118,0.0,0.0,0.0,-0.1082559783834249,0.9243208608811574,,0.9063865189033268,0.0238241005038753,-0.2322598458831945
